county_name	fips	party
Wyoming County, Pennsylvania	42131	0.0
York County, Pennsylvania	42133	0.0
Bristol County, Rhode Island	44001	1.0
Kent County, Rhode Island	44003	0.0
Newport County, Rhode Island	44005	1.0
Providence County, Rhode Island	44007	0.0
Washington County, Rhode Island	44009	0.0
Abbeville County, South Carolina	45001	1.0
Aiken County, South Carolina	45003	1.0
Allendale County, South Carolina	45005	0.0
Anderson County, South Carolina	45007	1.0
Bamberg County, South Carolina	45009	1.0
Barnwell County, South Carolina	45011	1.0
Beaufort County, South Carolina	45013	1.0
Berkeley County, South Carolina	45015	1.0
Calhoun County, South Carolina	45017	0.0
Charleston County, South Carolina	45019	1.0
Cherokee County, South Carolina	45021	1.0
Chester County, South Carolina	45023	1.0
Chesterfield County, South Carolina	45025	0.0
Clarendon County, South Carolina	45027	0.0
Colleton County, South Carolina	45029	0.0
Darlington County, South Carolina	45031	0.0
Dillon County, South Carolina	45033	1.0
Dorchester County, South Carolina	45035	0.0
Edgefield County, South Carolina	45037	0.0
Fairfield County, South Carolina	45039	1.0
Florence County, South Carolina	45041	1.0
Georgetown County, South Carolina	45043	1.0
Greenville County, South Carolina	45045	1.0
Greenwood County, South Carolina	45047	1.0
Hampton County, South Carolina	45049	0.0
Horry County, South Carolina	45051	1.0
Jasper County, South Carolina	45053	0.0
Kershaw County, South Carolina	45055	0.0
Lancaster County, South Carolina	45057	0.0
Laurens County, South Carolina	45059	1.0
Lee County, South Carolina	45061	0.0
Lexington County, South Carolina	45063	1.0
McCormick County, South Carolina	45065	0.0
Marion County, South Carolina	45067	0.0
Marlboro County, South Carolina	45069	0.0
Newberry County, South Carolina	45071	1.0
Oconee County, South Carolina	45073	1.0
Orangeburg County, South Carolina	45075	1.0
Pickens County, South Carolina	45077	1.0
Richland County, South Carolina	45079	0.0
Saluda County, South Carolina	45081	1.0
Spartanburg County, South Carolina	45083	1.0
Sumter County, South Carolina	45085	1.0
Union County, South Carolina	45087	0.0
Williamsburg County, South Carolina	45089	1.0
York County, South Carolina	45091	1.0
Aurora County, South Dakota	46003	0.0
Beadle County, South Dakota	46005	1.0
Bennett County, South Dakota	46007	0.0
Bon Homme County, South Dakota	46009	0.0
Brookings County, South Dakota	46011	0.0
Brown County, South Dakota	46013	0.0
Brule County, South Dakota	46015	1.0
Buffalo County, South Dakota	46017	1.0
Butte County, South Dakota	46019	1.0
Campbell County, South Dakota	46021	1.0
Charles Mix County, South Dakota	46023	1.0
Clark County, South Dakota	46025	0.0
Clay County, South Dakota	46027	1.0
Codington County, South Dakota	46029	1.0
Corson County, South Dakota	46031	0.0
Custer County, South Dakota	46033	0.0
Davison County, South Dakota	46035	0.0
Day County, South Dakota	46037	1.0
Deuel County, South Dakota	46039	1.0
Dewey County, South Dakota	46041	0.0
Douglas County, South Dakota	46043	0.0
Edmunds County, South Dakota	46045	1.0
Fall River County, South Dakota	46047	0.0
Faulk County, South Dakota	46049	0.0
Grant County, South Dakota	46051	0.0
Gregory County, South Dakota	46053	0.0
Haakon County, South Dakota	46055	0.0
Hamlin County, South Dakota	46057	1.0
Hand County, South Dakota	46059	1.0
Hanson County, South Dakota	46061	1.0
Harding County, South Dakota	46063	0.0
Hughes County, South Dakota	46065	0.0
Hutchinson County, South Dakota	46067	1.0
Hyde County, South Dakota	46069	0.0
Jackson County, South Dakota	46071	1.0
Jerauld County, South Dakota	46073	0.0
Jones County, South Dakota	46075	0.0
Kingsbury County, South Dakota	46077	0.0
Lake County, South Dakota	46079	1.0
Lawrence County, South Dakota	46081	1.0
Lincoln County, South Dakota	46083	1.0
Lyman County, South Dakota	46085	0.0
McCook County, South Dakota	46087	1.0
McPherson County, South Dakota	46089	1.0
Marshall County, South Dakota	46091	1.0
Meade County, South Dakota	46093	0.0
Mellette County, South Dakota	46095	1.0
Miner County, South Dakota	46097	0.0
Minnehaha County, South Dakota	46099	1.0
Moody County, South Dakota	46101	1.0
Pennington County, South Dakota	46103	1.0
Perkins County, South Dakota	46105	1.0
Potter County, South Dakota	46107	1.0
Roberts County, South Dakota	46109	0.0
Sanborn County, South Dakota	46111	1.0
Spink County, South Dakota	46115	1.0
Stanley County, South Dakota	46117	0.0
Sully County, South Dakota	46119	1.0
Todd County, South Dakota	46121	1.0
Tripp County, South Dakota	46123	0.0
Turner County, South Dakota	46125	0.0
Union County, South Dakota	46127	0.0
Walworth County, South Dakota	46129	1.0
Yankton County, South Dakota	46135	1.0
Ziebach County, South Dakota	46137	1.0
Anderson County, Tennessee	47001	1.0
Bedford County, Tennessee	47003	0.0
Benton County, Tennessee	47005	0.0
Bledsoe County, Tennessee	47007	0.0
Blount County, Tennessee	47009	0.0
Bradley County, Tennessee	47011	1.0
Campbell County, Tennessee	47013	0.0
Cannon County, Tennessee	47015	1.0
Carroll County, Tennessee	47017	1.0
Carter County, Tennessee	47019	1.0
Cheatham County, Tennessee	47021	0.0
Chester County, Tennessee	47023	1.0
Claiborne County, Tennessee	47025	1.0
Clay County, Tennessee	47027	1.0
Cocke County, Tennessee	47029	1.0
Coffee County, Tennessee	47031	0.0
Crockett County, Tennessee	47033	0.0
Cumberland County, Tennessee	47035	0.0
Davidson County, Tennessee	47037	1.0
Decatur County, Tennessee	47039	1.0
DeKalb County, Tennessee	47041	1.0
Dickson County, Tennessee	47043	0.0
Dyer County, Tennessee	47045	1.0
Fayette County, Tennessee	47047	0.0
Fentress County, Tennessee	47049	0.0
Franklin County, Tennessee	47051	1.0
Gibson County, Tennessee	47053	1.0
Giles County, Tennessee	47055	1.0
Grainger County, Tennessee	47057	1.0
Greene County, Tennessee	47059	0.0
Grundy County, Tennessee	47061	1.0
Hamblen County, Tennessee	47063	1.0
Hamilton County, Tennessee	47065	0.0
Hancock County, Tennessee	47067	0.0
Hardeman County, Tennessee	47069	1.0
Hardin County, Tennessee	47071	1.0
Hawkins County, Tennessee	47073	1.0
Haywood County, Tennessee	47075	1.0
Henderson County, Tennessee	47077	1.0
Henry County, Tennessee	47079	1.0
Hickman County, Tennessee	47081	0.0
Houston County, Tennessee	47083	1.0
Humphreys County, Tennessee	47085	0.0
Jackson County, Tennessee	47087	1.0
Jefferson County, Tennessee	47089	1.0
Johnson County, Tennessee	47091	0.0
Knox County, Tennessee	47093	1.0
Lake County, Tennessee	47095	1.0
Lauderdale County, Tennessee	47097	0.0
Lawrence County, Tennessee	47099	1.0
Lewis County, Tennessee	47101	0.0
Lincoln County, Tennessee	47103	1.0
Loudon County, Tennessee	47105	1.0
McMinn County, Tennessee	47107	1.0
McNairy County, Tennessee	47109	1.0
Macon County, Tennessee	47111	0.0
Madison County, Tennessee	47113	1.0
Marion County, Tennessee	47115	1.0
Marshall County, Tennessee	47117	0.0
Maury County, Tennessee	47119	1.0
Meigs County, Tennessee	47121	1.0
Monroe County, Tennessee	47123	0.0
Montgomery County, Tennessee	47125	0.0
Moore County, Tennessee	47127	1.0
Morgan County, Tennessee	47129	1.0
Obion County, Tennessee	47131	1.0
Overton County, Tennessee	47133	1.0
Perry County, Tennessee	47135	1.0
Pickett County, Tennessee	47137	0.0
Polk County, Tennessee	47139	1.0
Putnam County, Tennessee	47141	1.0
Rhea County, Tennessee	47143	1.0
Roane County, Tennessee	47145	0.0
Robertson County, Tennessee	47147	0.0
Rutherford County, Tennessee	47149	1.0
Scott County, Tennessee	47151	0.0
Sequatchie County, Tennessee	47153	0.0
Sevier County, Tennessee	47155	0.0
Shelby County, Tennessee	47157	0.0
Smith County, Tennessee	47159	0.0
Stewart County, Tennessee	47161	0.0
Sullivan County, Tennessee	47163	0.0
Sumner County, Tennessee	47165	0.0
Tipton County, Tennessee	47167	1.0
Trousdale County, Tennessee	47169	0.0
Unicoi County, Tennessee	47171	0.0
Union County, Tennessee	47173	1.0
Van Buren County, Tennessee	47175	1.0
Warren County, Tennessee	47177	1.0
Washington County, Tennessee	47179	0.0
Wayne County, Tennessee	47181	1.0
Weakley County, Tennessee	47183	0.0
White County, Tennessee	47185	1.0
Williamson County, Tennessee	47187	0.0
Wilson County, Tennessee	47189	1.0
Anderson County, Texas	48001	0.0
Andrews County, Texas	48003	1.0
Angelina County, Texas	48005	1.0
Aransas County, Texas	48007	1.0
Archer County, Texas	48009	1.0
Armstrong County, Texas	48011	1.0
Atascosa County, Texas	48013	0.0
Austin County, Texas	48015	1.0
Bailey County, Texas	48017	0.0
Bandera County, Texas	48019	0.0
Bastrop County, Texas	48021	0.0
Baylor County, Texas	48023	0.0
Bee County, Texas	48025	1.0
Bell County, Texas	48027	0.0
Bexar County, Texas	48029	0.0
Blanco County, Texas	48031	0.0
Borden County, Texas	48033	1.0
Bosque County, Texas	48035	1.0
Bowie County, Texas	48037	0.0
Brazoria County, Texas	48039	1.0
Brazos County, Texas	48041	1.0
Brewster County, Texas	48043	0.0
Briscoe County, Texas	48045	0.0
Brooks County, Texas	48047	1.0
Brown County, Texas	48049	1.0
Burleson County, Texas	48051	0.0
Burnet County, Texas	48053	1.0
Caldwell County, Texas	48055	0.0
Calhoun County, Texas	48057	0.0
Callahan County, Texas	48059	0.0
Cameron County, Texas	48061	0.0
Camp County, Texas	48063	1.0
Carson County, Texas	48065	0.0
Cass County, Texas	48067	0.0
Castro County, Texas	48069	0.0
Chambers County, Texas	48071	1.0
Cherokee County, Texas	48073	1.0
Childress County, Texas	48075	0.0
Clay County, Texas	48077	1.0
Cochran County, Texas	48079	0.0
Coke County, Texas	48081	0.0
Coleman County, Texas	48083	0.0
Collin County, Texas	48085	0.0
Collingsworth County, Texas	48087	0.0
Colorado County, Texas	48089	1.0
Comal County, Texas	48091	1.0
Comanche County, Texas	48093	0.0
Concho County, Texas	48095	1.0
Cooke County, Texas	48097	0.0
Coryell County, Texas	48099	0.0
Cottle County, Texas	48101	1.0
Crane County, Texas	48103	1.0
Crockett County, Texas	48105	0.0
Crosby County, Texas	48107	1.0
Culberson County, Texas	48109	0.0
Dallam County, Texas	48111	0.0
Dallas County, Texas	48113	0.0
Dawson County, Texas	48115	1.0
Deaf Smith County, Texas	48117	0.0
Delta County, Texas	48119	1.0
Denton County, Texas	48121	0.0
DeWitt County, Texas	48123	0.0
Dickens County, Texas	48125	1.0
Dimmit County, Texas	48127	0.0
Donley County, Texas	48129	0.0
Duval County, Texas	48131	0.0
Eastland County, Texas	48133	0.0
Ector County, Texas	48135	1.0
Edwards County, Texas	48137	1.0
Ellis County, Texas	48139	1.0
El Paso County, Texas	48141	0.0
Erath County, Texas	48143	0.0
Falls County, Texas	48145	0.0
Fannin County, Texas	48147	0.0
Fayette County, Texas	48149	1.0
Fisher County, Texas	48151	1.0
Floyd County, Texas	48153	1.0
Foard County, Texas	48155	1.0
Fort Bend County, Texas	48157	0.0
Franklin County, Texas	48159	1.0
Freestone County, Texas	48161	0.0
Frio County, Texas	48163	1.0
Gaines County, Texas	48165	0.0
Galveston County, Texas	48167	0.0
Garza County, Texas	48169	1.0
Gillespie County, Texas	48171	1.0
Glasscock County, Texas	48173	1.0
Goliad County, Texas	48175	1.0
Gonzales County, Texas	48177	0.0
Gray County, Texas	48179	0.0
Grayson County, Texas	48181	1.0
Gregg County, Texas	48183	0.0
Grimes County, Texas	48185	1.0
Guadalupe County, Texas	48187	1.0
Hale County, Texas	48189	0.0
Hall County, Texas	48191	1.0
Hamilton County, Texas	48193	1.0
Hansford County, Texas	48195	0.0
Hardeman County, Texas	48197	0.0
Hardin County, Texas	48199	1.0
Harris County, Texas	48201	0.0
Harrison County, Texas	48203	0.0
Hartley County, Texas	48205	0.0
Haskell County, Texas	48207	0.0
Hays County, Texas	48209	1.0
Hemphill County, Texas	48211	0.0
Henderson County, Texas	48213	0.0
Hidalgo County, Texas	48215	1.0
Hill County, Texas	48217	0.0
Hockley County, Texas	48219	0.0
Hood County, Texas	48221	0.0
Hopkins County, Texas	48223	1.0
Houston County, Texas	48225	1.0
Howard County, Texas	48227	1.0
Hudspeth County, Texas	48229	1.0
Hunt County, Texas	48231	1.0
Hutchinson County, Texas	48233	0.0
Irion County, Texas	48235	0.0
Jack County, Texas	48237	1.0
Jackson County, Texas	48239	1.0
Jasper County, Texas	48241	1.0
Jeff Davis County, Texas	48243	0.0
Jefferson County, Texas	48245	1.0
Jim Hogg County, Texas	48247	1.0
Jim Wells County, Texas	48249	0.0
Johnson County, Texas	48251	0.0
Jones County, Texas	48253	0.0
Karnes County, Texas	48255	0.0
Kaufman County, Texas	48257	1.0
Kendall County, Texas	48259	0.0
Kenedy County, Texas	48261	1.0
Kent County, Texas	48263	0.0
Kerr County, Texas	48265	0.0
Kimble County, Texas	48267	0.0
King County, Texas	48269	0.0
Kinney County, Texas	48271	0.0
Kleberg County, Texas	48273	1.0
Knox County, Texas	48275	0.0
Lamar County, Texas	48277	0.0
Lamb County, Texas	48279	1.0
Lampasas County, Texas	48281	0.0
La Salle County, Texas	48283	0.0
Lavaca County, Texas	48285	0.0
Lee County, Texas	48287	0.0
Leon County, Texas	48289	1.0
Liberty County, Texas	48291	1.0
Limestone County, Texas	48293	1.0
Lipscomb County, Texas	48295	0.0
Live Oak County, Texas	48297	1.0
Llano County, Texas	48299	1.0
Loving County, Texas	48301	1.0
Lubbock County, Texas	48303	1.0
Lynn County, Texas	48305	1.0
McCulloch County, Texas	48307	1.0
McLennan County, Texas	48309	0.0
McMullen County, Texas	48311	0.0
Madison County, Texas	48313	1.0
Marion County, Texas	48315	1.0
Martin County, Texas	48317	0.0
Mason County, Texas	48319	1.0
Matagorda County, Texas	48321	0.0
Maverick County, Texas	48323	1.0
Medina County, Texas	48325	0.0
Menard County, Texas	48327	1.0
Midland County, Texas	48329	0.0
Milam County, Texas	48331	1.0
Mills County, Texas	48333	0.0
Mitchell County, Texas	48335	0.0
Montague County, Texas	48337	1.0
Montgomery County, Texas	48339	1.0
Moore County, Texas	48341	0.0
Morris County, Texas	48343	1.0
Motley County, Texas	48345	0.0
Nacogdoches County, Texas	48347	1.0
Navarro County, Texas	48349	0.0
Newton County, Texas	48351	0.0
Nolan County, Texas	48353	0.0
Nueces County, Texas	48355	1.0
Ochiltree County, Texas	48357	0.0
Oldham County, Texas	48359	0.0
Orange County, Texas	48361	0.0
Palo Pinto County, Texas	48363	1.0
Panola County, Texas	48365	1.0
Parker County, Texas	48367	0.0
Parmer County, Texas	48369	0.0
Pecos County, Texas	48371	1.0
Polk County, Texas	48373	1.0
Potter County, Texas	48375	0.0
Presidio County, Texas	48377	1.0
Rains County, Texas	48379	0.0
Randall County, Texas	48381	0.0
Reagan County, Texas	48383	1.0
Real County, Texas	48385	0.0
Red River County, Texas	48387	1.0
Reeves County, Texas	48389	0.0
Refugio County, Texas	48391	0.0
Roberts County, Texas	48393	1.0
Robertson County, Texas	48395	0.0
Rockwall County, Texas	48397	0.0
Runnels County, Texas	48399	0.0
Rusk County, Texas	48401	0.0
Sabine County, Texas	48403	1.0
San Augustine County, Texas	48405	1.0
San Jacinto County, Texas	48407	1.0
San Patricio County, Texas	48409	0.0
San Saba County, Texas	48411	1.0
Schleicher County, Texas	48413	1.0
Scurry County, Texas	48415	0.0
Shackelford County, Texas	48417	0.0
Shelby County, Texas	48419	1.0
Sherman County, Texas	48421	1.0
Smith County, Texas	48423	0.0
Somervell County, Texas	48425	1.0
Starr County, Texas	48427	0.0
Stephens County, Texas	48429	0.0
Sterling County, Texas	48431	1.0
Stonewall County, Texas	48433	0.0
Sutton County, Texas	48435	1.0
Swisher County, Texas	48437	0.0
Tarrant County, Texas	48439	0.0
Taylor County, Texas	48441	1.0
Terrell County, Texas	48443	1.0
Terry County, Texas	48445	1.0
Throckmorton County, Texas	48447	1.0
Titus County, Texas	48449	0.0
Tom Green County, Texas	48451	1.0
Travis County, Texas	48453	0.0
Trinity County, Texas	48455	0.0
Tyler County, Texas	48457	0.0
Upshur County, Texas	48459	0.0
Upton County, Texas	48461	0.0
Uvalde County, Texas	48463	1.0
Val Verde County, Texas	48465	1.0
Van Zandt County, Texas	48467	0.0
Victoria County, Texas	48469	0.0
Walker County, Texas	48471	0.0
Waller County, Texas	48473	0.0
Ward County, Texas	48475	0.0
Washington County, Texas	48477	0.0
Webb County, Texas	48479	0.0
Wharton County, Texas	48481	0.0
Wheeler County, Texas	48483	0.0
Wichita County, Texas	48485	1.0
Wilbarger County, Texas	48487	0.0
Willacy County, Texas	48489	0.0
Williamson County, Texas	48491	0.0
Wilson County, Texas	48493	0.0
Winkler County, Texas	48495	0.0
Wise County, Texas	48497	1.0
Wood County, Texas	48499	0.0
Yoakum County, Texas	48501	0.0
Young County, Texas	48503	1.0
Zapata County, Texas	48505	0.0
Zavala County, Texas	48507	1.0
Beaver County, Utah	49001	0.0
Box Elder County, Utah	49003	1.0
Cache County, Utah	49005	0.0
Carbon County, Utah	49007	1.0
Daggett County, Utah	49009	1.0
Davis County, Utah	49011	1.0
Duchesne County, Utah	49013	1.0
Emery County, Utah	49015	1.0
Garfield County, Utah	49017	1.0
Grand County, Utah	49019	0.0
Iron County, Utah	49021	0.0
Juab County, Utah	49023	1.0
Kane County, Utah	49025	1.0
Millard County, Utah	49027	0.0
Morgan County, Utah	49029	0.0
Piute County, Utah	49031	0.0
Rich County, Utah	49033	0.0
Salt Lake County, Utah	49035	1.0
San Juan County, Utah	49037	1.0
Sanpete County, Utah	49039	1.0
Sevier County, Utah	49041	1.0
Summit County, Utah	49043	0.0
Tooele County, Utah	49045	0.0
Uintah County, Utah	49047	1.0
Utah County, Utah	49049	0.0
Wasatch County, Utah	49051	1.0
Washington County, Utah	49053	1.0
Wayne County, Utah	49055	0.0
Weber County, Utah	49057	0.0
Addison County, Vermont	50001	1.0
Bennington County, Vermont	50003	1.0
Caledonia County, Vermont	50005	0.0
Chittenden County, Vermont	50007	1.0
Essex County, Vermont	50009	1.0
Franklin County, Vermont	50011	0.0
Grand Isle County, Vermont	50013	0.0
Lamoille County, Vermont	50015	1.0
Orange County, Vermont	50017	0.0
Orleans County, Vermont	50019	0.0
Rutland County, Vermont	50021	0.0
Washington County, Vermont	50023	1.0
Windham County, Vermont	50025	0.0
Windsor County, Vermont	50027	0.0
Accomack County, Virginia	51001	0.0
Albemarle County, Virginia	51003	1.0
Alleghany County, Virginia	51005	0.0
Amelia County, Virginia	51007	0.0
Amherst County, Virginia	51009	0.0
Appomattox County, Virginia	51011	1.0
Arlington County, Virginia	51013	1.0
Augusta County, Virginia	51015	1.0
Bath County, Virginia	51017	0.0
Bedford County, Virginia	51019	0.0
Bland County, Virginia	51021	0.0
Botetourt County, Virginia	51023	0.0
Brunswick County, Virginia	51025	1.0
Buchanan County, Virginia	51027	1.0
Buckingham County, Virginia	51029	1.0
Campbell County, Virginia	51031	0.0
Caroline County, Virginia	51033	0.0
Carroll County, Virginia	51035	1.0
Charles City County, Virginia	51036	1.0
Charlotte County, Virginia	51037	0.0
Chesterfield County, Virginia	51041	1.0
Clarke County, Virginia	51043	0.0
Craig County, Virginia	51045	1.0
Culpeper County, Virginia	51047	0.0
Cumberland County, Virginia	51049	1.0
Dickenson County, Virginia	51051	1.0
Dinwiddie County, Virginia	51053	1.0
Essex County, Virginia	51057	0.0
Fairfax County, Virginia	51059	0.0
Fauquier County, Virginia	51061	1.0
Floyd County, Virginia	51063	0.0
Fluvanna County, Virginia	51065	0.0
Franklin County, Virginia	51067	0.0
Frederick County, Virginia	51069	0.0
Giles County, Virginia	51071	1.0
Gloucester County, Virginia	51073	0.0
Goochland County, Virginia	51075	1.0
Grayson County, Virginia	51077	1.0
Greene County, Virginia	51079	1.0
Greensville County, Virginia	51081	0.0
Halifax County, Virginia	51083	0.0
Hanover County, Virginia	51085	0.0
Henrico County, Virginia	51087	1.0
Henry County, Virginia	51089	1.0
Highland County, Virginia	51091	0.0
Isle of Wight County, Virginia	51093	1.0
James City County, Virginia	51095	1.0
King and Queen County, Virginia	51097	0.0
King George County, Virginia	51099	0.0
King William County, Virginia	51101	1.0
Lancaster County, Virginia	51103	0.0
Lee County, Virginia	51105	0.0
Loudoun County, Virginia	51107	1.0
Louisa County, Virginia	51109	0.0
Lunenburg County, Virginia	51111	0.0
Madison County, Virginia	51113	0.0
Mathews County, Virginia	51115	0.0
Mecklenburg County, Virginia	51117	0.0
Middlesex County, Virginia	51119	1.0
Montgomery County, Virginia	51121	0.0
Nelson County, Virginia	51125	1.0
New Kent County, Virginia	51127	1.0
Northampton County, Virginia	51131	0.0
Northumberland County, Virginia	51133	0.0
Nottoway County, Virginia	51135	0.0
Orange County, Virginia	51137	0.0
Page County, Virginia	51139	1.0
Patrick County, Virginia	51141	1.0
Pittsylvania County, Virginia	51143	0.0
Powhatan County, Virginia	51145	0.0
Prince Edward County, Virginia	51147	0.0
Prince George County, Virginia	51149	1.0
Prince William County, Virginia	51153	1.0
Pulaski County, Virginia	51155	1.0
Rappahannock County, Virginia	51157	1.0
Richmond County, Virginia	51159	1.0
Roanoke County, Virginia	51161	0.0
Rockbridge County, Virginia	51163	0.0
Rockingham County, Virginia	51165	1.0
Russell County, Virginia	51167	0.0
Scott County, Virginia	51169	1.0
Shenandoah County, Virginia	51171	1.0
Smyth County, Virginia	51173	0.0
Southampton County, Virginia	51175	0.0
Spotsylvania County, Virginia	51177	1.0
Stafford County, Virginia	51179	0.0
Surry County, Virginia	51181	0.0
Sussex County, Virginia	51183	1.0
Tazewell County, Virginia	51185	0.0
Warren County, Virginia	51187	0.0
Washington County, Virginia	51191	0.0
Westmoreland County, Virginia	51193	1.0
Wise County, Virginia	51195	0.0
Wythe County, Virginia	51197	1.0
York County, Virginia	51199	0.0
Alexandria city, Virginia	51510	1.0
Bristol city, Virginia	51520	1.0
Buena Vista city, Virginia	51530	0.0
Charlottesville city, Virginia	51540	1.0
Chesapeake city, Virginia	51550	0.0
Colonial Heights city, Virginia	51570	0.0
Covington city, Virginia	51580	1.0
Danville city, Virginia	51590	0.0
Emporia city, Virginia	51595	0.0
Fairfax city, Virginia	51600	1.0
Falls Church city, Virginia	51610	0.0
Franklin city, Virginia	51620	1.0
Fredericksburg city, Virginia	51630	1.0
Galax city, Virginia	51640	0.0
Hampton city, Virginia	51650	1.0
Harrisonburg city, Virginia	51660	1.0
Hopewell city, Virginia	51670	1.0
Lexington city, Virginia	51678	1.0
Lynchburg city, Virginia	51680	1.0
Manassas city, Virginia	51683	0.0
Manassas Park city, Virginia	51685	1.0
Martinsville city, Virginia	51690	1.0
Newport News city, Virginia	51700	1.0
Norfolk city, Virginia	51710	0.0
Norton city, Virginia	51720	1.0
Petersburg city, Virginia	51730	0.0
Poquoson city, Virginia	51735	0.0
Portsmouth city, Virginia	51740	0.0
Radford city, Virginia	51750	0.0
Richmond city, Virginia	51760	1.0
Roanoke city, Virginia	51770	0.0
Salem city, Virginia	51775	1.0
Staunton city, Virginia	51790	0.0
Suffolk city, Virginia	51800	0.0
Virginia Beach city, Virginia	51810	0.0
Waynesboro city, Virginia	51820	1.0
Williamsburg city, Virginia	51830	0.0
Winchester city, Virginia	51840	1.0
Adams County, Washington	53001	1.0
Asotin County, Washington	53003	0.0
Benton County, Washington	53005	1.0
Chelan County, Washington	53007	1.0
Clallam County, Washington	53009	0.0
Clark County, Washington	53011	1.0
Columbia County, Washington	53013	0.0
Cowlitz County, Washington	53015	1.0
Douglas County, Washington	53017	1.0
Ferry County, Washington	53019	0.0
Franklin County, Washington	53021	1.0
Garfield County, Washington	53023	1.0
Grant County, Washington	53025	1.0
Grays Harbor County, Washington	53027	1.0
Island County, Washington	53029	1.0
Jefferson County, Washington	53031	0.0
King County, Washington	53033	1.0
Kitsap County, Washington	53035	1.0
Kittitas County, Washington	53037	1.0
Klickitat County, Washington	53039	0.0
Lewis County, Washington	53041	1.0
Lincoln County, Washington	53043	0.0
Mason County, Washington	53045	1.0
Okanogan County, Washington	53047	1.0
Pacific County, Washington	53049	0.0
Pend Oreille County, Washington	53051	1.0
Pierce County, Washington	53053	1.0
San Juan County, Washington	53055	0.0
Skagit County, Washington	53057	0.0
Skamania County, Washington	53059	1.0
Snohomish County, Washington	53061	0.0
Spokane County, Washington	53063	1.0
Stevens County, Washington	53065	0.0
Thurston County, Washington	53067	0.0
Wahkiakum County, Washington	53069	1.0
Walla Walla County, Washington	53071	0.0
Whatcom County, Washington	53073	1.0
Whitman County, Washington	53075	0.0
Yakima County, Washington	53077	0.0
Barbour County, West Virginia	54001	1.0
Berkeley County, West Virginia	54003	0.0
Boone County, West Virginia	54005	1.0
Braxton County, West Virginia	54007	1.0
Brooke County, West Virginia	54009	0.0
Cabell County, West Virginia	54011	0.0
Calhoun County, West Virginia	54013	1.0
Clay County, West Virginia	54015	1.0
Doddridge County, West Virginia	54017	0.0
Fayette County, West Virginia	54019	1.0
Gilmer County, West Virginia	54021	1.0
Grant County, West Virginia	54023	0.0
Greenbrier County, West Virginia	54025	1.0
Hampshire County, West Virginia	54027	1.0
Hancock County, West Virginia	54029	1.0
Hardy County, West Virginia	54031	1.0
Harrison County, West Virginia	54033	1.0
Jackson County, West Virginia	54035	0.0
Jefferson County, West Virginia	54037	1.0
Kanawha County, West Virginia	54039	1.0
Lewis County, West Virginia	54041	0.0
Lincoln County, West Virginia	54043	0.0
Logan County, West Virginia	54045	1.0
McDowell County, West Virginia	54047	1.0
Marion County, West Virginia	54049	1.0
Marshall County, West Virginia	54051	1.0
Mason County, West Virginia	54053	0.0
Mercer County, West Virginia	54055	1.0
Mineral County, West Virginia	54057	0.0
Mingo County, West Virginia	54059	1.0
Monongalia County, West Virginia	54061	0.0
Monroe County, West Virginia	54063	1.0
Morgan County, West Virginia	54065	1.0
Nicholas County, West Virginia	54067	0.0
Ohio County, West Virginia	54069	0.0
Pendleton County, West Virginia	54071	1.0
Pleasants County, West Virginia	54073	1.0
Pocahontas County, West Virginia	54075	1.0
Preston County, West Virginia	54077	1.0
Putnam County, West Virginia	54079	1.0
Raleigh County, West Virginia	54081	0.0
Randolph County, West Virginia	54083	0.0
Ritchie County, West Virginia	54085	1.0
Roane County, West Virginia	54087	0.0
Summers County, West Virginia	54089	1.0
Taylor County, West Virginia	54091	1.0
Tucker County, West Virginia	54093	0.0
Tyler County, West Virginia	54095	1.0
Upshur County, West Virginia	54097	0.0
Wayne County, West Virginia	54099	1.0
Webster County, West Virginia	54101	1.0
Wetzel County, West Virginia	54103	0.0
Wirt County, West Virginia	54105	0.0
Wood County, West Virginia	54107	0.0
Wyoming County, West Virginia	54109	1.0
Adams County, Wisconsin	55001	1.0
Ashland County, Wisconsin	55003	1.0
Barron County, Wisconsin	55005	1.0
Bayfield County, Wisconsin	55007	0.0
Brown County, Wisconsin	55009	0.0
Buffalo County, Wisconsin	55011	0.0
Burnett County, Wisconsin	55013	0.0
Calumet County, Wisconsin	55015	1.0
Chippewa County, Wisconsin	55017	1.0
Clark County, Wisconsin	55019	0.0
Columbia County, Wisconsin	55021	0.0
Crawford County, Wisconsin	55023	1.0
Dane County, Wisconsin	55025	1.0
Dodge County, Wisconsin	55027	0.0
Door County, Wisconsin	55029	1.0
Douglas County, Wisconsin	55031	1.0
Dunn County, Wisconsin	55033	0.0
Eau Claire County, Wisconsin	55035	0.0
Florence County, Wisconsin	55037	0.0
Fond du Lac County, Wisconsin	55039	0.0
Forest County, Wisconsin	55041	1.0
Grant County, Wisconsin	55043	0.0
Green County, Wisconsin	55045	1.0
Green Lake County, Wisconsin	55047	0.0
Iowa County, Wisconsin	55049	1.0
Iron County, Wisconsin	55051	0.0
Jackson County, Wisconsin	55053	0.0
Jefferson County, Wisconsin	55055	1.0
Juneau County, Wisconsin	55057	1.0
Kenosha County, Wisconsin	55059	1.0
Kewaunee County, Wisconsin	55061	0.0
La Crosse County, Wisconsin	55063	0.0
Lafayette County, Wisconsin	55065	1.0
Langlade County, Wisconsin	55067	0.0
Lincoln County, Wisconsin	55069	1.0
