county_name	fips	party
Clearwater County, Minnesota	27029	0.0
Cook County, Minnesota	27031	1.0
Cottonwood County, Minnesota	27033	0.0
Crow Wing County, Minnesota	27035	0.0
Dakota County, Minnesota	27037	1.0
Dodge County, Minnesota	27039	0.0
Douglas County, Minnesota	27041	0.0
Faribault County, Minnesota	27043	0.0
Fillmore County, Minnesota	27045	1.0
Freeborn County, Minnesota	27047	1.0
Goodhue County, Minnesota	27049	0.0
Grant County, Minnesota	27051	0.0
Hennepin County, Minnesota	27053	1.0
Houston County, Minnesota	27055	1.0
Hubbard County, Minnesota	27057	0.0
Isanti County, Minnesota	27059	0.0
Itasca County, Minnesota	27061	1.0
Jackson County, Minnesota	27063	0.0
Kanabec County, Minnesota	27065	0.0
Kandiyohi County, Minnesota	27067	0.0
Kittson County, Minnesota	27069	1.0
Koochiching County, Minnesota	27071	1.0
Lac qui Parle County, Minnesota	27073	1.0
Lake County, Minnesota	27075	1.0
Lake of the Woods County, Minnesota	27077	0.0
Le Sueur County, Minnesota	27079	0.0
Lincoln County, Minnesota	27081	0.0
Lyon County, Minnesota	27083	0.0
McLeod County, Minnesota	27085	0.0
Mahnomen County, Minnesota	27087	1.0
Marshall County, Minnesota	27089	0.0
Martin County, Minnesota	27091	0.0
Meeker County, Minnesota	27093	0.0
Mille Lacs County, Minnesota	27095	0.0
Morrison County, Minnesota	27097	0.0
Mower County, Minnesota	27099	1.0
Murray County, Minnesota	27101	0.0
Nicollet County, Minnesota	27103	1.0
Nobles County, Minnesota	27105	0.0
Norman County, Minnesota	27107	1.0
Olmsted County, Minnesota	27109	1.0
Otter Tail County, Minnesota	27111	0.0
Pennington County, Minnesota	27113	0.0
Pine County, Minnesota	27115	0.0
Pipestone County, Minnesota	27117	0.0
Polk County, Minnesota	27119	0.0
Pope County, Minnesota	27121	0.0
Ramsey County, Minnesota	27123	1.0
Red Lake County, Minnesota	27125	0.0
Redwood County, Minnesota	27127	0.0
Renville County, Minnesota	27129	0.0
Rice County, Minnesota	27131	1.0
Rock County, Minnesota	27133	0.0
Roseau County, Minnesota	27135	0.0
St. Louis County, Minnesota	27137	1.0
Scott County, Minnesota	27139	0.0
Sherburne County, Minnesota	27141	0.0
Sibley County, Minnesota	27143	0.0
Stearns County, Minnesota	27145	0.0
Steele County, Minnesota	27147	0.0
Stevens County, Minnesota	27149	0.0
Swift County, Minnesota	27151	1.0
Todd County, Minnesota	27153	0.0
Traverse County, Minnesota	27155	1.0
Wabasha County, Minnesota	27157	0.0
Wadena County, Minnesota	27159	0.0
Waseca County, Minnesota	27161	0.0
Washington County, Minnesota	27163	1.0
Watonwan County, Minnesota	27165	0.0
Wilkin County, Minnesota	27167	0.0
Winona County, Minnesota	27169	1.0
Wright County, Minnesota	27171	0.0
Yellow Medicine County, Minnesota	27173	0.0
Adams County, Mississippi	28001	1.0
Alcorn County, Mississippi	28003	0.0
Amite County, Mississippi	28005	0.0
Attala County, Mississippi	28007	0.0
Benton County, Mississippi	28009	0.0
Bolivar County, Mississippi	28011	1.0
Calhoun County, Mississippi	28013	0.0
Carroll County, Mississippi	28015	0.0
Chickasaw County, Mississippi	28017	1.0
Choctaw County, Mississippi	28019	0.0
Claiborne County, Mississippi	28021	1.0
Clarke County, Mississippi	28023	0.0
Clay County, Mississippi	28025	1.0
Coahoma County, Mississippi	28027	1.0
Copiah County, Mississippi	28029	1.0
Covington County, Mississippi	28031	0.0
DeSoto County, Mississippi	28033	0.0
Forrest County, Mississippi	28035	0.0
Franklin County, Mississippi	28037	0.0
George County, Mississippi	28039	0.0
Greene County, Mississippi	28041	0.0
Grenada County, Mississippi	28043	0.0
Hancock County, Mississippi	28045	0.0
Harrison County, Mississippi	28047	0.0
Hinds County, Mississippi	28049	1.0
Holmes County, Mississippi	28051	1.0
Humphreys County, Mississippi	28053	1.0
Issaquena County, Mississippi	28055	1.0
Itawamba County, Mississippi	28057	0.0
Jackson County, Mississippi	28059	0.0
Jasper County, Mississippi	28061	1.0
Jefferson County, Mississippi	28063	1.0
Jefferson Davis County, Mississippi	28065	1.0
Jones County, Mississippi	28067	0.0
Kemper County, Mississippi	28069	1.0
Lafayette County, Mississippi	28071	0.0
Lamar County, Mississippi	28073	0.0
Lauderdale County, Mississippi	28075	0.0
Lawrence County, Mississippi	28077	0.0
Leake County, Mississippi	28079	0.0
Lee County, Mississippi	28081	0.0
Leflore County, Mississippi	28083	1.0
Lincoln County, Mississippi	28085	0.0
Lowndes County, Mississippi	28087	0.0
Madison County, Mississippi	28089	0.0
Marion County, Mississippi	28091	0.0
Marshall County, Mississippi	28093	1.0
Monroe County, Mississippi	28095	0.0
Montgomery County, Mississippi	28097	0.0
Neshoba County, Mississippi	28099	0.0
Newton County, Mississippi	28101	0.0
Noxubee County, Mississippi	28103	1.0
Oktibbeha County, Mississippi	28105	1.0
Panola County, Mississippi	28107	1.0
Pearl River County, Mississippi	28109	0.0
Perry County, Mississippi	28111	0.0
Pike County, Mississippi	28113	1.0
Pontotoc County, Mississippi	28115	0.0
Prentiss County, Mississippi	28117	0.0
Quitman County, Mississippi	28119	1.0
Rankin County, Mississippi	28121	0.0
Scott County, Mississippi	28123	0.0
Sharkey County, Mississippi	28125	1.0
Simpson County, Mississippi	28127	0.0
Smith County, Mississippi	28129	0.0
Stone County, Mississippi	28131	0.0
Sunflower County, Mississippi	28133	1.0
Tallahatchie County, Mississippi	28135	1.0
Tate County, Mississippi	28137	0.0
Tippah County, Mississippi	28139	0.0
Tishomingo County, Mississippi	28141	0.0
Tunica County, Mississippi	28143	1.0
Union County, Mississippi	28145	0.0
Walthall County, Mississippi	28147	0.0
Warren County, Mississippi	28149	1.0
Washington County, Mississippi	28151	1.0
Wayne County, Mississippi	28153	0.0
Webster County, Mississippi	28155	0.0
Wilkinson County, Mississippi	28157	1.0
Winston County, Mississippi	28159	0.0
Yalobusha County, Mississippi	28161	0.0
Yazoo County, Mississippi	28163	1.0
Adair County, Missouri	29001	0.0
Andrew County, Missouri	29003	0.0
Atchison County, Missouri	29005	0.0
Audrain County, Missouri	29007	0.0
Barry County, Missouri	29009	0.0
Barton County, Missouri	29011	0.0
Bates County, Missouri	29013	0.0
Benton County, Missouri	29015	0.0
Bollinger County, Missouri	29017	0.0
Boone County, Missouri	29019	1.0
Buchanan County, Missouri	29021	0.0
Butler County, Missouri	29023	0.0
Caldwell County, Missouri	29025	0.0
Callaway County, Missouri	29027	0.0
Camden County, Missouri	29029	0.0
Cape Girardeau County, Missouri	29031	0.0
Carroll County, Missouri	29033	0.0
Carter County, Missouri	29035	0.0
Cass County, Missouri	29037	0.0
Cedar County, Missouri	29039	0.0
Chariton County, Missouri	29041	0.0
Christian County, Missouri	29043	0.0
Clark County, Missouri	29045	0.0
Clay County, Missouri	29047	0.0
Clinton County, Missouri	29049	0.0
Cole County, Missouri	29051	0.0
Cooper County, Missouri	29053	0.0
Crawford County, Missouri	29055	0.0
Dade County, Missouri	29057	0.0
Dallas County, Missouri	29059	0.0
Daviess County, Missouri	29061	0.0
DeKalb County, Missouri	29063	0.0
Dent County, Missouri	29065	0.0
Douglas County, Missouri	29067	0.0
Dunklin County, Missouri	29069	0.0
Franklin County, Missouri	29071	0.0
Gasconade County, Missouri	29073	0.0
Gentry County, Missouri	29075	0.0
Greene County, Missouri	29077	0.0
Grundy County, Missouri	29079	0.0
Harrison County, Missouri	29081	0.0
Henry County, Missouri	29083	0.0
Hickory County, Missouri	29085	0.0
Holt County, Missouri	29087	0.0
Howard County, Missouri	29089	0.0
Howell County, Missouri	29091	0.0
Iron County, Missouri	29093	0.0
Jackson County, Missouri	29095	1.0
Jasper County, Missouri	29097	0.0
Jefferson County, Missouri	29099	0.0
Johnson County, Missouri	29101	0.0
Knox County, Missouri	29103	0.0
Laclede County, Missouri	29105	0.0
Lafayette County, Missouri	29107	0.0
Lawrence County, Missouri	29109	0.0
Lewis County, Missouri	29111	0.0
Lincoln County, Missouri	29113	0.0
Linn County, Missouri	29115	0.0
Livingston County, Missouri	29117	0.0
McDonald County, Missouri	29119	0.0
Macon County, Missouri	29121	0.0
Madison County, Missouri	29123	0.0
Maries County, Missouri	29125	0.0
Marion County, Missouri	29127	0.0
Mercer County, Missouri	29129	0.0
Miller County, Missouri	29131	0.0
Mississippi County, Missouri	29133	0.0
Moniteau County, Missouri	29135	0.0
Monroe County, Missouri	29137	0.0
Montgomery County, Missouri	29139	0.0
Morgan County, Missouri	29141	0.0
New Madrid County, Missouri	29143	0.0
Newton County, Missouri	29145	0.0
Nodaway County, Missouri	29147	0.0
Oregon County, Missouri	29149	0.0
Osage County, Missouri	29151	0.0
Ozark County, Missouri	29153	0.0
Pemiscot County, Missouri	29155	0.0
Perry County, Missouri	29157	0.0
Pettis County, Missouri	29159	0.0
Phelps County, Missouri	29161	0.0
Pike County, Missouri	29163	0.0
Platte County, Missouri	29165	0.0
Polk County, Missouri	29167	0.0
Pulaski County, Missouri	29169	0.0
Putnam County, Missouri	29171	0.0
Ralls County, Missouri	29173	0.0
Randolph County, Missouri	29175	0.0
Ray County, Missouri	29177	0.0
Reynolds County, Missouri	29179	0.0
Ripley County, Missouri	29181	0.0
St. Charles County, Missouri	29183	0.0
St. Clair County, Missouri	29185	0.0
Ste. Genevieve County, Missouri	29186	0.0
St. Francois County, Missouri	29187	0.0
St. Louis County, Missouri	29189	1.0
Saline County, Missouri	29195	0.0
Schuyler County, Missouri	29197	0.0
Scotland County, Missouri	29199	0.0
Scott County, Missouri	29201	0.0
Shannon County, Missouri	29203	0.0
Shelby County, Missouri	29205	0.0
Stoddard County, Missouri	29207	0.0
Stone County, Missouri	29209	0.0
Sullivan County, Missouri	29211	0.0
Taney County, Missouri	29213	0.0
Texas County, Missouri	29215	0.0
Vernon County, Missouri	29217	0.0
Warren County, Missouri	29219	0.0
Washington County, Missouri	29221	0.0
Wayne County, Missouri	29223	0.0
Webster County, Missouri	29225	0.0
Worth County, Missouri	29227	0.0
Wright County, Missouri	29229	0.0
St. Louis city, Missouri	29510	1.0
Beaverhead County, Montana	30001	0.0
Big Horn County, Montana	30003	1.0
Blaine County, Montana	30005	1.0
Broadwater County, Montana	30007	0.0
Carbon County, Montana	30009	0.0
Carter County, Montana	30011	0.0
Cascade County, Montana	30013	0.0
Chouteau County, Montana	30015	0.0
Custer County, Montana	30017	0.0
Daniels County, Montana	30019	0.0
Dawson County, Montana	30021	0.0
Deer Lodge County, Montana	30023	1.0
Fallon County, Montana	30025	0.0
Fergus County, Montana	30027	0.0
Flathead County, Montana	30029	0.0
Gallatin County, Montana	30031	0.0
Garfield County, Montana	30033	0.0
Glacier County, Montana	30035	1.0
Golden Valley County, Montana	30037	0.0
Granite County, Montana	30039	0.0
Hill County, Montana	30041	1.0
Jefferson County, Montana	30043	0.0
Judith Basin County, Montana	30045	0.0
Lake County, Montana	30047	0.0
Lewis and Clark County, Montana	30049	0.0
Liberty County, Montana	30051	0.0
Lincoln County, Montana	30053	0.0
McCone County, Montana	30055	0.0
Madison County, Montana	30057	0.0
Meagher County, Montana	30059	0.0
Mineral County, Montana	30061	0.0
Missoula County, Montana	30063	1.0
Musselshell County, Montana	30065	0.0
Park County, Montana	30067	0.0
Petroleum County, Montana	30069	0.0
Phillips County, Montana	30071	0.0
Pondera County, Montana	30073	0.0
Powder River County, Montana	30075	0.0
Powell County, Montana	30077	0.0
Prairie County, Montana	30079	0.0
Ravalli County, Montana	30081	0.0
Richland County, Montana	30083	0.0
Roosevelt County, Montana	30085	1.0
Rosebud County, Montana	30087	0.0
Sanders County, Montana	30089	0.0
Sheridan County, Montana	30091	0.0
Silver Bow County, Montana	30093	1.0
Stillwater County, Montana	30095	0.0
Sweet Grass County, Montana	30097	0.0
Teton County, Montana	30099	0.0
Toole County, Montana	30101	0.0
Treasure County, Montana	30103	0.0
Valley County, Montana	30105	0.0
Wheatland County, Montana	30107	0.0
Wibaux County, Montana	30109	0.0
Yellowstone County, Montana	30111	0.0
Adams County, Nebraska	31001	0.0
Antelope County, Nebraska	31003	0.0
Arthur County, Nebraska	31005	0.0
Banner County, Nebraska	31007	0.0
Blaine County, Nebraska	31009	0.0
Boone County, Nebraska	31011	0.0
Box Butte County, Nebraska	31013	0.0
Boyd County, Nebraska	31015	0.0
Brown County, Nebraska	31017	0.0
Buffalo County, Nebraska	31019	0.0
Burt County, Nebraska	31021	0.0
Butler County, Nebraska	31023	0.0
Cass County, Nebraska	31025	0.0
Cedar County, Nebraska	31027	0.0
Chase County, Nebraska	31029	0.0
Cherry County, Nebraska	31031	0.0
Cheyenne County, Nebraska	31033	0.0
Clay County, Nebraska	31035	0.0
Colfax County, Nebraska	31037	0.0
Cuming County, Nebraska	31039	0.0
Custer County, Nebraska	31041	0.0
Dakota County, Nebraska	31043	0.0
Dawes County, Nebraska	31045	0.0
Dawson County, Nebraska	31047	0.0
Deuel County, Nebraska	31049	0.0
Dixon County, Nebraska	31051	0.0
Dodge County, Nebraska	31053	0.0
Douglas County, Nebraska	31055	0.0
Dundy County, Nebraska	31057	0.0
Fillmore County, Nebraska	31059	0.0
Franklin County, Nebraska	31061	0.0
Frontier County, Nebraska	31063	0.0
Furnas County, Nebraska	31065	0.0
Gage County, Nebraska	31067	0.0
Garden County, Nebraska	31069	0.0
Garfield County, Nebraska	31071	0.0
Gosper County, Nebraska	31073	0.0
Grant County, Nebraska	31075	0.0
Greeley County, Nebraska	31077	0.0
Hall County, Nebraska	31079	0.0
Hamilton County, Nebraska	31081	0.0
Harlan County, Nebraska	31083	0.0
Hayes County, Nebraska	31085	0.0
Hitchcock County, Nebraska	31087	0.0
Holt County, Nebraska	31089	0.0
Hooker County, Nebraska	31091	0.0
Howard County, Nebraska	31093	0.0
Jefferson County, Nebraska	31095	0.0
Johnson County, Nebraska	31097	0.0
Kearney County, Nebraska	31099	0.0
Keith County, Nebraska	31101	0.0
Keya Paha County, Nebraska	31103	0.0
Kimball County, Nebraska	31105	0.0
Knox County, Nebraska	31107	0.0
Lancaster County, Nebraska	31109	0.0
Lincoln County, Nebraska	31111	0.0
Logan County, Nebraska	31113	0.0
Loup County, Nebraska	31115	0.0
McPherson County, Nebraska	31117	0.0
Madison County, Nebraska	31119	0.0
Merrick County, Nebraska	31121	0.0
Morrill County, Nebraska	31123	0.0
Nance County, Nebraska	31125	0.0
Nemaha County, Nebraska	31127	0.0
Nuckolls County, Nebraska	31129	0.0
Otoe County, Nebraska	31131	0.0
Pawnee County, Nebraska	31133	0.0
Perkins County, Nebraska	31135	0.0
Phelps County, Nebraska	31137	0.0
Pierce County, Nebraska	31139	0.0
Platte County, Nebraska	31141	0.0
Polk County, Nebraska	31143	0.0
Red Willow County, Nebraska	31145	0.0
Richardson County, Nebraska	31147	0.0
Rock County, Nebraska	31149	0.0
Saline County, Nebraska	31151	0.0
Sarpy County, Nebraska	31153	0.0
Saunders County, Nebraska	31155	0.0
Scotts Bluff County, Nebraska	31157	0.0
Seward County, Nebraska	31159	0.0
Sheridan County, Nebraska	31161	0.0
Sherman County, Nebraska	31163	0.0
Sioux County, Nebraska	31165	0.0
Stanton County, Nebraska	31167	0.0
Thayer County, Nebraska	31169	0.0
Thomas County, Nebraska	31171	0.0
Thurston County, Nebraska	31173	1.0
Valley County, Nebraska	31175	0.0
Washington County, Nebraska	31177	0.0
Wayne County, Nebraska	31179	0.0
Webster County, Nebraska	31181	0.0
Wheeler County, Nebraska	31183	0.0
York County, Nebraska	31185	0.0
Churchill County, Nevada	32001	0.0
Clark County, Nevada	32003	1.0
Douglas County, Nevada	32005	0.0
Elko County, Nevada	32007	0.0
Esmeralda County, Nevada	32009	0.0
Eureka County, Nevada	32011	0.0
Humboldt County, Nevada	32013	0.0
Lander County, Nevada	32015	0.0
Lincoln County, Nevada	32017	0.0
Lyon County, Nevada	32019	0.0
Mineral County, Nevada	32021	0.0
Nye County, Nevada	32023	0.0
Pershing County, Nevada	32027	0.0
Storey County, Nevada	32029	0.0
Washoe County, Nevada	32031	1.0
White Pine County, Nevada	32033	0.0
Carson City, Nevada	32510	0.0
Belknap County, New Hampshire	33001	0.0
Belknap County, New Hampshire	33001	0.0
Belknap County, New Hampshire	33001	0.0
Belknap County, New Hampshire	33001	0.0
Belknap County, New Hampshire	33001	1.0
Belknap County, New Hampshire	33001	0.0
Belknap County, New Hampshire	33001	1.0
Belknap County, New Hampshire	33001	1.0
Belknap County, New Hampshire	33001	0.0
Belknap County, New Hampshire	33001	0.0
Belknap County, New Hampshire	33001	0.0
Carroll County, New Hampshire	33003	1.0
Carroll County, New Hampshire	33003	1.0
Carroll County, New Hampshire	33003	1.0
Carroll County, New Hampshire	33003	0.0
Carroll County, New Hampshire	33003	1.0
Carroll County, New Hampshire	33003	1.0
Carroll County, New Hampshire	33003	0.0
Carroll County, New Hampshire	33003	1.0
Carroll County, New Hampshire	33003	0.0
Carroll County, New Hampshire	33003	0.0
Carroll County, New Hampshire	33003	0.0
Carroll County, New Hampshire	33003	0.0
Carroll County, New Hampshire	33003	1.0
Carroll County, New Hampshire	33003	0.0
Carroll County, New Hampshire	33003	0.0
Carroll County, New Hampshire	33003	0.0
Carroll County, New Hampshire	33003	1.0
Carroll County, New Hampshire	33003	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	0.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Cheshire County, New Hampshire	33005	1.0
Coos County, New Hampshire	33007	0.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	0.0
Coos County, New Hampshire	33007	0.0
Coos County, New Hampshire	33007	0.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	0.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	0.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	0.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	0.0
Coos County, New Hampshire	33007	1.0
Coos County, New Hampshire	33007	0.0
Coos County, New Hampshire	33007	0.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	0.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Grafton County, New Hampshire	33009	1.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	0.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Hillsborough County, New Hampshire	33011	1.0
Merrimack County, New Hampshire	33013	0.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	0.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	0.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	0.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	0.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	1.0
Merrimack County, New Hampshire	33013	0.0
Merrimack County, New Hampshire	33013	0.0
Merrimack County, New Hampshire	33013	1.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	1.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	1.0
Rockingham County, New Hampshire	33015	1.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	1.0
Rockingham County, New Hampshire	33015	1.0
Rockingham County, New Hampshire	33015	1.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	1.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	1.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	0.0
Rockingham County, New Hampshire	33015	1.0
Rockingham County, New Hampshire	33015	1.0
Strafford County, New Hampshire	33017	0.0
Strafford County, New Hampshire	33017	1.0
Strafford County, New Hampshire	33017	1.0
Strafford County, New Hampshire	33017	1.0
Strafford County, New Hampshire	33017	0.0
Strafford County, New Hampshire	33017	1.0
Strafford County, New Hampshire	33017	1.0
Strafford County, New Hampshire	33017	0.0
Strafford County, New Hampshire	33017	1.0
Strafford County, New Hampshire	33017	1.0
Strafford County, New Hampshire	33017	1.0
Strafford County, New Hampshire	33017	1.0
Strafford County, New Hampshire	33017	1.0
Sullivan County, New Hampshire	33019	0.0
Sullivan County, New Hampshire	33019	1.0
Sullivan County, New Hampshire	33019	1.0
Sullivan County, New Hampshire	33019	0.0
Sullivan County, New Hampshire	33019	1.0
Sullivan County, New Hampshire	33019	1.0
Sullivan County, New Hampshire	33019	1.0
Sullivan County, New Hampshire	33019	0.0
Sullivan County, New Hampshire	33019	0.0
Sullivan County, New Hampshire	33019	0.0
Sullivan County, New Hampshire	33019	1.0
Sullivan County, New Hampshire	33019	1.0
Sullivan County, New Hampshire	33019	1.0
Sullivan County, New Hampshire	33019	1.0
Sullivan County, New Hampshire	33019	1.0
Atlantic County, New Jersey	34001	1.0
Bergen County, New Jersey	34003	1.0
Burlington County, New Jersey	34005	1.0
Camden County, New Jersey	34007	1.0
Cape May County, New Jersey	34009	0.0
Cumberland County, New Jersey	34011	1.0
Essex County, New Jersey	34013	1.0
Gloucester County, New Jersey	34015	1.0
Hudson County, New Jersey	34017	1.0
Hunterdon County, New Jersey	34019	0.0
Mercer County, New Jersey	34021	1.0
Middlesex County, New Jersey	34023	1.0
Monmouth County, New Jersey	34025	0.0
Morris County, New Jersey	34027	0.0
Ocean County, New Jersey	34029	0.0
Passaic County, New Jersey	34031	1.0
Salem County, New Jersey	34033	1.0
Somerset County, New Jersey	34035	1.0
Sussex County, New Jersey	34037	0.0
Union County, New Jersey	34039	1.0
Warren County, New Jersey	34041	0.0
Bernalillo County, New Mexico	35001	1.0
Catron County, New Mexico	35003	0.0
Chaves County, New Mexico	35005	0.0
Cibola County, New Mexico	35006	1.0
Colfax County, New Mexico	35007	1.0
Curry County, New Mexico	35009	0.0
De Baca County, New Mexico	35011	0.0
Do̱a Ana County, New Mexico	35013	1.0
Eddy County, New Mexico	35015	0.0
Grant County, New Mexico	35017	1.0
Guadalupe County, New Mexico	35019	1.0
Harding County, New Mexico	35021	0.0
Hidalgo County, New Mexico	35023	1.0
Lea County, New Mexico	35025	0.0
Lincoln County, New Mexico	35027	0.0
Los Alamos County, New Mexico	35028	1.0
Luna County, New Mexico	35029	0.0
McKinley County, New Mexico	35031	1.0
Mora County, New Mexico	35033	1.0
Otero County, New Mexico	35035	0.0
Quay County, New Mexico	35037	0.0
Rio Arriba County, New Mexico	35039	1.0
Roosevelt County, New Mexico	35041	0.0
Sandoval County, New Mexico	35043	1.0
San Juan County, New Mexico	35045	0.0
San Miguel County, New Mexico	35047	1.0
Santa Fe County, New Mexico	35049	1.0
Sierra County, New Mexico	35051	0.0
Socorro County, New Mexico	35053	1.0
Taos County, New Mexico	35055	1.0
Torrance County, New Mexico	35057	0.0
Union County, New Mexico	35059	0.0
